"filename", "language", "HTML", "TypeScript", "SCSS", "JSON", "comment", "blank", "total"
"/home/peri/Workspaces/frontend8/src/app/about/about-routing.module.ts", "TypeScript", 0, 13, 0, 0, 1, 4, 18
"/home/peri/Workspaces/frontend8/src/app/about/about.component.html", "HTML", 11, 0, 0, 0, 0, 1, 12
"/home/peri/Workspaces/frontend8/src/app/about/about.component.scss", "SCSS", 0, 0, 7, 0, 0, 2, 9
"/home/peri/Workspaces/frontend8/src/app/about/about.component.spec.ts", "TypeScript", 0, 23, 0, 0, 0, 6, 29
"/home/peri/Workspaces/frontend8/src/app/about/about.component.ts", "TypeScript", 0, 12, 0, 0, 0, 5, 17
"/home/peri/Workspaces/frontend8/src/app/about/about.module.ts", "TypeScript", 0, 12, 0, 0, 0, 3, 15
"/home/peri/Workspaces/frontend8/src/app/app-routing.module.ts", "TypeScript", 0, 35, 0, 0, 1, 3, 39
"/home/peri/Workspaces/frontend8/src/app/app.component.html", "HTML", 1, 0, 0, 0, 0, 1, 2
"/home/peri/Workspaces/frontend8/src/app/app.component.scss", "SCSS", 0, 0, 5, 0, 0, 1, 6
"/home/peri/Workspaces/frontend8/src/app/app.component.spec.ts", "TypeScript", 0, 20, 0, 0, 0, 4, 24
"/home/peri/Workspaces/frontend8/src/app/app.component.ts", "TypeScript", 0, 59, 0, 0, 6, 12, 77
"/home/peri/Workspaces/frontend8/src/app/app.module.ts", "TypeScript", 0, 66, 0, 0, 2, 8, 76
"/home/peri/Workspaces/frontend8/src/app/core/authentication/authentication.guard.spec.ts", "TypeScript", 0, 42, 0, 0, 3, 13, 58
"/home/peri/Workspaces/frontend8/src/app/core/authentication/authentication.guard.ts", "TypeScript", 0, 19, 0, 0, 0, 6, 25
"/home/peri/Workspaces/frontend8/src/app/core/authentication/authentication.service.spec.ts", "TypeScript", 0, 85, 0, 0, 10, 18, 113
"/home/peri/Workspaces/frontend8/src/app/core/authentication/authentication.service.ts", "TypeScript", 0, 137, 0, 0, 18, 22, 177
"/home/peri/Workspaces/frontend8/src/app/core/authentication/credentials.service.spec.ts", "TypeScript", 0, 44, 0, 0, 11, 17, 72
"/home/peri/Workspaces/frontend8/src/app/core/authentication/credentials.service.ts", "TypeScript", 0, 60, 0, 0, 3, 13, 76
"/home/peri/Workspaces/frontend8/src/app/core/core.module.ts", "TypeScript", 0, 23, 0, 0, 1, 4, 28
"/home/peri/Workspaces/frontend8/src/app/core/http/api-prefix.interceptor.spec.ts", "TypeScript", 0, 35, 0, 0, 4, 10, 49
"/home/peri/Workspaces/frontend8/src/app/core/http/api-prefix.interceptor.ts", "TypeScript", 0, 15, 0, 0, 4, 3, 22
"/home/peri/Workspaces/frontend8/src/app/core/http/cache.interceptor.spec.ts", "TypeScript", 0, 87, 0, 0, 10, 19, 116
"/home/peri/Workspaces/frontend8/src/app/core/http/cache.interceptor.ts", "TypeScript", 0, 41, 0, 0, 10, 7, 58
"/home/peri/Workspaces/frontend8/src/app/core/http/error-handler.interceptor.spec.ts", "TypeScript", 0, 44, 0, 0, 5, 10, 59
"/home/peri/Workspaces/frontend8/src/app/core/http/error-handler.interceptor.ts", "TypeScript", 0, 21, 0, 0, 5, 5, 31
"/home/peri/Workspaces/frontend8/src/app/core/http/http-cache.service.spec.ts", "TypeScript", 0, 126, 0, 0, 24, 43, 193
"/home/peri/Workspaces/frontend8/src/app/core/http/http-cache.service.ts", "TypeScript", 0, 69, 0, 0, 33, 16, 118
"/home/peri/Workspaces/frontend8/src/app/core/http/http.service.spec.ts", "TypeScript", 0, 84, 0, 0, 8, 15, 107
"/home/peri/Workspaces/frontend8/src/app/core/http/http.service.ts", "TypeScript", 0, 64, 0, 0, 31, 16, 111
"/home/peri/Workspaces/frontend8/src/app/core/i18n.service.spec.ts", "TypeScript", 0, 90, 0, 0, 19, 30, 139
"/home/peri/Workspaces/frontend8/src/app/core/i18n.service.ts", "TypeScript", 0, 62, 0, 0, 29, 15, 106
"/home/peri/Workspaces/frontend8/src/app/core/index.ts", "TypeScript", 0, 15, 0, 0, 0, 1, 16
"/home/peri/Workspaces/frontend8/src/app/core/logger.service.spec.ts", "TypeScript", 0, 58, 0, 0, 6, 15, 79
"/home/peri/Workspaces/frontend8/src/app/core/logger.service.ts", "TypeScript", 0, 35, 0, 0, 65, 12, 112
"/home/peri/Workspaces/frontend8/src/app/core/models/AccountModels/Account.model.ts", "TypeScript", 0, 24, 0, 0, 0, 1, 25
"/home/peri/Workspaces/frontend8/src/app/core/models/AccountModels/AccountRoles.model.ts", "TypeScript", 0, 7, 0, 0, 0, 1, 8
"/home/peri/Workspaces/frontend8/src/app/core/models/AccountModels/Role.model.ts", "TypeScript", 0, 12, 0, 0, 0, 2, 14
"/home/peri/Workspaces/frontend8/src/app/core/models/AddressModels/GenericAddress.model.ts", "TypeScript", 0, 14, 0, 0, 0, 4, 18
"/home/peri/Workspaces/frontend8/src/app/core/models/AddressModels/GenericAddressType.model.ts", "TypeScript", 0, 9, 0, 0, 0, 2, 11
"/home/peri/Workspaces/frontend8/src/app/core/models/CommentModels/Comment.model.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 1
"/home/peri/Workspaces/frontend8/src/app/core/models/CommentModels/CommentStatusType.model.ts", "TypeScript", 0, 5, 0, 0, 0, 1, 6
"/home/peri/Workspaces/frontend8/src/app/core/models/CommentModels/CommentType.model.ts", "TypeScript", 0, 5, 0, 0, 0, 1, 6
"/home/peri/Workspaces/frontend8/src/app/core/models/CompanyModels/Company.model.ts", "TypeScript", 0, 7, 0, 0, 0, 2, 9
"/home/peri/Workspaces/frontend8/src/app/core/models/CompanyModels/CompanyDemandService.model.ts", "TypeScript", 0, 6, 0, 0, 0, 1, 7
"/home/peri/Workspaces/frontend8/src/app/core/models/CompanyModels/CompanyOfficialDocument.model.ts", "TypeScript", 0, 5, 0, 0, 0, 1, 6
"/home/peri/Workspaces/frontend8/src/app/core/models/CompanyModels/CompanyPublicDocument.model.ts", "TypeScript", 0, 5, 0, 0, 0, 1, 6
"/home/peri/Workspaces/frontend8/src/app/core/models/DemandModels/CreateTransportationDemandReqMdl.model.ts", "TypeScript", 0, 14, 0, 0, 0, 3, 17
"/home/peri/Workspaces/frontend8/src/app/core/models/DemandModels/Demand.model.ts", "TypeScript", 0, 35, 0, 0, 2, 5, 42
"/home/peri/Workspaces/frontend8/src/app/core/models/DemandModels/DemandComment.model.ts", "TypeScript", 0, 6, 0, 0, 0, 1, 7
"/home/peri/Workspaces/frontend8/src/app/core/models/DemandModels/DemandOwner.model.ts", "TypeScript", 0, 14, 0, 0, 0, 2, 16
"/home/peri/Workspaces/frontend8/src/app/core/models/DemandModels/DemandStatusType.model.ts", "TypeScript", 0, 13, 0, 0, 0, 1, 14
"/home/peri/Workspaces/frontend8/src/app/core/models/DemandModels/DemandType.model.ts", "TypeScript", 0, 6, 0, 0, 0, 1, 7
"/home/peri/Workspaces/frontend8/src/app/core/models/DemandModels/ServiceType.model.ts", "TypeScript", 0, 5, 0, 0, 0, 1, 6
"/home/peri/Workspaces/frontend8/src/app/core/models/DocumentModels/Document.model.ts", "TypeScript", 0, 4, 0, 0, 0, 1, 5
"/home/peri/Workspaces/frontend8/src/app/core/models/DocumentModels/DocumentType.model.ts", "TypeScript", 0, 6, 0, 0, 0, 1, 7
"/home/peri/Workspaces/frontend8/src/app/core/models/EstateModels/FlatHelperData.model.ts", "TypeScript", 0, 14, 0, 0, 0, 3, 17
"/home/peri/Workspaces/frontend8/src/app/core/models/EstateModels/ePartTypeFrnGrpType.model.ts", "TypeScript", 0, 6, 0, 0, 0, 1, 7
"/home/peri/Workspaces/frontend8/src/app/core/models/EstateModels/estate.model.ts", "TypeScript", 0, 51, 0, 0, 0, 5, 56
"/home/peri/Workspaces/frontend8/src/app/core/models/EstateModels/estatePart.model.ts", "TypeScript", 0, 51, 0, 0, 0, 5, 56
"/home/peri/Workspaces/frontend8/src/app/core/models/EstateModels/estatePartType.model.ts", "TypeScript", 0, 27, 0, 0, 0, 3, 30
"/home/peri/Workspaces/frontend8/src/app/core/models/EstateModels/estateType.model.ts", "TypeScript", 0, 7, 0, 0, 0, 2, 9
"/home/peri/Workspaces/frontend8/src/app/core/models/EstateModels/estateTypeEPartType.model.ts", "TypeScript", 0, 6, 0, 0, 0, 1, 7
"/home/peri/Workspaces/frontend8/src/app/core/models/EstateModels/estatesFlat.model.ts", "TypeScript", 0, 35, 0, 0, 0, 6, 41
"/home/peri/Workspaces/frontend8/src/app/core/models/EstateModels/flatType.model.ts", "TypeScript", 0, 13, 0, 0, 0, 3, 16
"/home/peri/Workspaces/frontend8/src/app/core/models/EstateModels/furniture.model.ts", "TypeScript", 0, 26, 0, 0, 0, 4, 30
"/home/peri/Workspaces/frontend8/src/app/core/models/EstateModels/furnitureGroupType.model.ts", "TypeScript", 0, 10, 0, 0, 0, 2, 12
"/home/peri/Workspaces/frontend8/src/app/core/models/EstateModels/furnitureType.model.ts", "TypeScript", 0, 10, 0, 0, 0, 2, 12
"/home/peri/Workspaces/frontend8/src/app/core/models/RequestModels/AcceptOfferReqMdl.model.ts", "TypeScript", 0, 5, 0, 0, 0, 1, 6
"/home/peri/Workspaces/frontend8/src/app/core/models/RequestModels/PostCodesByDataReqMdl.model.ts", "TypeScript", 0, 13, 0, 0, 0, 3, 16
"/home/peri/Workspaces/frontend8/src/app/core/models/RequestModels/RequestBase.model.ts", "TypeScript", 0, 8, 0, 0, 0, 2, 10
"/home/peri/Workspaces/frontend8/src/app/core/models/TransportationModels/Transportation.model.ts", "TypeScript", 0, 38, 0, 0, 0, 11, 49
"/home/peri/Workspaces/frontend8/src/app/core/models/TransportationModels/TransportationComment.model.ts", "TypeScript", 0, 6, 0, 0, 0, 1, 7
"/home/peri/Workspaces/frontend8/src/app/core/models/TransportationModels/TransportationDocument.model.ts", "TypeScript", 0, 5, 0, 0, 0, 1, 6
"/home/peri/Workspaces/frontend8/src/app/core/models/TransportationModels/TransportationStatusType.model.ts", "TypeScript", 0, 6, 0, 0, 0, 1, 7
"/home/peri/Workspaces/frontend8/src/app/core/models/TransportationModels/TransportationType.model.ts", "TypeScript", 0, 6, 0, 0, 0, 1, 7
"/home/peri/Workspaces/frontend8/src/app/core/models/coreModels/PostCodeData.model.ts", "TypeScript", 0, 17, 0, 0, 0, 2, 19
"/home/peri/Workspaces/frontend8/src/app/core/models/coreModels/RequestBaseModel.model.ts", "TypeScript", 0, 9, 0, 0, 0, 2, 11
"/home/peri/Workspaces/frontend8/src/app/core/models/coreModels/SupportedPostCode.model.ts", "TypeScript", 0, 5, 0, 0, 0, 1, 6
"/home/peri/Workspaces/frontend8/src/app/core/models/coreModels/countryList.model.ts", "TypeScript", 0, 17, 0, 0, 0, 2, 19
"/home/peri/Workspaces/frontend8/src/app/core/models/coreModels/languageIdText.model.ts", "TypeScript", 0, 6, 0, 0, 0, 1, 7
"/home/peri/Workspaces/frontend8/src/app/core/models/coreModels/oakLanguage.model.ts", "TypeScript", 0, 7, 0, 0, 0, 2, 9
"/home/peri/Workspaces/frontend8/src/app/core/route-reusable-strategy.ts", "TypeScript", 0, 16, 0, 0, 5, 6, 27
"/home/peri/Workspaces/frontend8/src/app/core/services/country.service.spec.ts", "TypeScript", 0, 9, 0, 0, 0, 4, 13
"/home/peri/Workspaces/frontend8/src/app/core/services/country.service.ts", "TypeScript", 0, 91, 0, 0, 17, 17, 125
"/home/peri/Workspaces/frontend8/src/app/core/services/demand.service.spec.ts", "TypeScript", 0, 9, 0, 0, 0, 4, 13
"/home/peri/Workspaces/frontend8/src/app/core/services/demand.service.ts", "TypeScript", 0, 121, 0, 0, 7, 17, 145
"/home/peri/Workspaces/frontend8/src/app/core/services/demandgw.service.spec.ts", "TypeScript", 0, 9, 0, 0, 0, 4, 13
"/home/peri/Workspaces/frontend8/src/app/core/services/demandgw.service.ts", "TypeScript", 0, 38, 0, 0, 3, 8, 49
"/home/peri/Workspaces/frontend8/src/app/core/services/estate/estate.service.ts", "TypeScript", 0, 231, 0, 0, 13, 34, 278
"/home/peri/Workspaces/frontend8/src/app/core/services/token.interceptor.ts", "TypeScript", 0, 63, 0, 0, 8, 11, 82
"/home/peri/Workspaces/frontend8/src/app/core/services/transportation.service.spec.ts", "TypeScript", 0, 9, 0, 0, 0, 4, 13
"/home/peri/Workspaces/frontend8/src/app/core/services/transportation.service.ts", "TypeScript", 0, 113, 0, 0, 5, 31, 149
"/home/peri/Workspaces/frontend8/src/app/core/services/user.service.spec.ts", "TypeScript", 0, 9, 0, 0, 0, 4, 13
"/home/peri/Workspaces/frontend8/src/app/core/services/user.service.ts", "TypeScript", 0, 90, 0, 0, 0, 8, 98
"/home/peri/Workspaces/frontend8/src/app/core/until-destroyed.spec.ts", "TypeScript", 0, 111, 0, 0, 18, 37, 166
"/home/peri/Workspaces/frontend8/src/app/core/until-destroyed.ts", "TypeScript", 0, 25, 0, 0, 31, 7, 63
"/home/peri/Workspaces/frontend8/src/app/core/utils/PasswordValidator.ts", "TypeScript", 0, 37, 0, 0, 0, 5, 42
"/home/peri/Workspaces/frontend8/src/app/home/home-routing.module.ts", "TypeScript", 0, 17, 0, 0, 4, 4, 25
"/home/peri/Workspaces/frontend8/src/app/home/home.component.html", "HTML", 1, 0, 0, 0, 0, 1, 2
"/home/peri/Workspaces/frontend8/src/app/home/home.component.scss", "SCSS", 0, 0, 4, 0, 0, 1, 5
"/home/peri/Workspaces/frontend8/src/app/home/home.component.spec.ts", "TypeScript", 0, 39, 0, 0, 0, 6, 45
"/home/peri/Workspaces/frontend8/src/app/home/home.component.ts", "TypeScript", 0, 11, 0, 0, 0, 3, 14
"/home/peri/Workspaces/frontend8/src/app/home/home.module.ts", "TypeScript", 0, 29, 0, 0, 2, 4, 35
"/home/peri/Workspaces/frontend8/src/app/home/quote.service.spec.ts", "TypeScript", 0, 43, 0, 0, 5, 12, 60
"/home/peri/Workspaces/frontend8/src/app/home/quote.service.ts", "TypeScript", 0, 25, 0, 0, 1, 5, 31
"/home/peri/Workspaces/frontend8/src/app/login/login-routing.module.ts", "TypeScript", 0, 23, 0, 0, 0, 4, 27
"/home/peri/Workspaces/frontend8/src/app/login/login.component.html", "HTML", 52, 0, 0, 0, 14, 2, 68
"/home/peri/Workspaces/frontend8/src/app/login/login.component.scss", "SCSS", 0, 0, 22, 0, 0, 6, 28
"/home/peri/Workspaces/frontend8/src/app/login/login.component.spec.ts", "TypeScript", 0, 37, 0, 0, 0, 6, 43
"/home/peri/Workspaces/frontend8/src/app/login/login.component.ts", "TypeScript", 0, 89, 0, 0, 3, 14, 106
"/home/peri/Workspaces/frontend8/src/app/login/login.module.ts", "TypeScript", 0, 25, 0, 0, 0, 3, 28
"/home/peri/Workspaces/frontend8/src/app/login/register/register.component.html", "HTML", 111, 0, 0, 0, 0, 2, 113
"/home/peri/Workspaces/frontend8/src/app/login/register/register.component.scss", "SCSS", 0, 0, 22, 0, 0, 6, 28
"/home/peri/Workspaces/frontend8/src/app/login/register/register.component.spec.ts", "TypeScript", 0, 19, 0, 0, 0, 6, 25
"/home/peri/Workspaces/frontend8/src/app/login/register/register.component.ts", "TypeScript", 0, 119, 0, 0, 2, 13, 134
"/home/peri/Workspaces/frontend8/src/app/material.module.ts", "TypeScript", 0, 86, 0, 0, 7, 3, 96
"/home/peri/Workspaces/frontend8/src/app/profile/demands/demands.component.html", "HTML", 709, 0, 0, 0, 0, 72, 781
"/home/peri/Workspaces/frontend8/src/app/profile/demands/demands.component.scss", "SCSS", 0, 0, 33, 0, 0, 5, 38
"/home/peri/Workspaces/frontend8/src/app/profile/demands/demands.component.spec.ts", "TypeScript", 0, 19, 0, 0, 0, 6, 25
"/home/peri/Workspaces/frontend8/src/app/profile/demands/demands.component.ts", "TypeScript", 0, 122, 0, 0, 8, 9, 139
"/home/peri/Workspaces/frontend8/src/app/profile/profile-routing.module.ts", "TypeScript", 0, 30, 0, 0, 1, 4, 35
"/home/peri/Workspaces/frontend8/src/app/profile/profile.module.ts", "TypeScript", 0, 36, 0, 0, 0, 4, 40
"/home/peri/Workspaces/frontend8/src/app/profile/profile/profile.component.html", "HTML", 299, 0, 0, 0, 0, 16, 315
